detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
5871,1,cluster_01_page02.png,4,5,450,400,90,RCNHSha_20250520_031001_IMG5,2914,1702,58,79,0.2754,0.6836,0.9634
4805,1,cluster_01_page02.png,4,6,540,400,90,RCNHSha_20250516_010915_IMG2,1879,1102,77,111,0.2749,0.5684,0.9605
2191,1,cluster_01_page02.png,4,7,630,400,90,RCNHSha_20250514_034002_IMG5,1819,2598,56,78,0.2744,0.6375,0.8968
4258,1,cluster_01_page02.png,4,8,720,400,90,RCNHSha_20250516_000947_IMG4,813,1495,82,107,0.2742,0.5351,0.9023
4988,1,cluster_01_page02.png,4,9,810,400,90,RCNHSha_20250516_013945_IMG4,2858,1655,45,79,0.2734,0.6354,0.9003
5930,1,cluster_01_page02.png,4,10,900,400,90,RCNHSha_20250520_031016_IMG6,2917,1697,55,84,0.2733,0.6697,0.9677
2182,1,cluster_01_page02.png,4,11,990,400,90,RCNHSha_20250514_034002_IMG5,2529,1653,46,64,0.2731,0.6876,0.8293
1761,1,cluster_01_page02.png,4,12,1080,400,90,RCNHSha_20250513_043932_IMG3,1835,1126,49,67,0.2727,0.6972,0.8936
7649,1,cluster_01_page02.png,4,13,1170,400,90,RCNHSha_20250922_055035_IMG3,1346,418,55,81,0.2721,0.5993,0.8182
8347,1,cluster_01_page02.png,4,14,1260,400,90,RCNHSha_20250922_062147_IMG10,2890,567,95,124,0.2715,0.4536,0.9266
481,1,cluster_01_page02.png,5,0,0,490,90,RCNHSha_20250511_051016_IMG6,2622,1700,53,76,0.2713,0.6325,0.8334
4764,1,cluster_01_page02.png,5,1,90,490,90,RCNHSha_20250516_010900_IMG1,2701,1823,54,73,0.2702,0.6007,0.8698
2509,1,cluster_01_page02.png,5,2,180,490,90,RCNHSha_20250515_000932_IMG3,2513,1898,51,73,0.2688,0.6805,0.9626
5517,1,cluster_01_page02.png,5,3,270,490,90,RCNHSha_20250516_053901_IMG1,2068,1137,38,65,0.2679,0.6483,0.8723
6992,1,cluster_01_page02.png,5,4,360,490,90,RCNHSha_20250922_005035_IMG4,2310,223,92,182,0.2674,0.3492,0.9481
6900,1,cluster_01_page02.png,5,5,450,490,90,RCNHSha_20250922_002134_IMG10,2755,478,42,58,0.2671,0.6711,0.8669
4270,1,cluster_01_page02.png,5,6,540,490,90,RCNHSha_20250516_000947_IMG4,2693,1821,59,87,0.2669,0.609,0.9424
9001,1,cluster_01_page02.png,5,7,630,490,90,RCNHSha_20250922_202225_IMG11,1542,293,57,101,0.2669,0.5777,0.9556
1622,1,cluster_01_page02.png,5,8,720,490,90,RCNHSha_20250513_034017_IMG6,2024,1151,42,69,0.266,0.6636,0.8576
5354,1,cluster_01_page02.png,5,9,810,490,90,RCNHSha_20250516_041017_IMG6,2447,287,73,94,0.266,0.5707,0.9472
8933,1,cluster_01_page02.png,5,10,900,490,90,RCNHSha_20250922_202125_IMG5,1543,294,62,100,0.2658,0.5627,0.957
269,1,cluster_01_page02.png,5,11,990,490,90,RCNHSha_20250511_010937_IMG3,1149,841,51,75,0.2656,0.6256,0.9149
2871,1,cluster_01_page02.png,5,12,1080,490,90,RCNHSha_20250515_004017_IMG6,2503,1884,52,88,0.2637,0.643,0.9747
1865,1,cluster_01_page02.png,5,13,1170,490,90,RCNHSha_20250513_234016_IMG6,2613,1676,53,77,0.2636,0.636,0.9583
8877,1,cluster_01_page02.png,5,14,1260,490,90,RCNHSha_20250922_202115_IMG4,1805,742,52,79,0.2619,0.5544,0.9157
4146,1,cluster_01_page02.png,6,0,0,580,90,RCNHSha_20250516_000901_IMG1,2702,1814,53,78,0.2612,0.5996,0.8116
5276,1,cluster_01_page02.png,6,1,90,580,90,RCNHSha_20250516_040916_IMG2,1843,1113,55,102,0.259,0.5625,0.9536
7483,1,cluster_01_page02.png,6,2,180,580,90,RCNHSha_20250922_045113_IMG7,2434,2698,42,65,0.2579,0.6379,0.8676
8862,1,cluster_01_page02.png,6,3,270,580,90,RCNHSha_20250922_202115_IMG4,1543,285,60,109,0.2578,0.5143,0.9483
6472,1,cluster_01_page02.png,6,4,360,580,90,RCNHSha_20250921_225101_IMG7,1072,492,46,64,0.2568,0.6429,0.9073
1941,1,cluster_01_page02.png,6,5,450,580,90,RCNHSha_20250514_013931_IMG3,2529,1649,45,66,0.2551,0.6306,0.7537
2454,1,cluster_01_page02.png,6,6,540,580,90,RCNHSha_20250515_000932_IMG3,2050,739,49,67,0.2528,0.6099,0.9139
8643,1,cluster_01_page02.png,6,7,630,580,90,RCNHSha_20250922_072208_IMG12,667,1330,56,95,0.2522,0.5381,0.9559
3110,1,cluster_01_page02.png,6,8,720,580,90,RCNHSha_20250515_011032_IMG7,2057,742,64,89,0.252,0.5174,0.8803
2563,1,cluster_01_page02.png,6,9,810,580,90,RCNHSha_20250515_001032_IMG7,1142,659,47,72,0.251,0.6072,0.9194
4812,1,cluster_01_page02.png,6,10,900,580,90,RCNHSha_20250516_010915_IMG2,1493,1495,49,68,0.251,0.5968,0.8339
2926,1,cluster_01_page02.png,6,11,990,580,90,RCNHSha_20250515_010917_IMG2,1101,2135,42,73,0.2502,0.5884,0.876
664,1,cluster_01_page02.png,6,12,1080,580,90,RCNHSha_20250512_011034_IMG7,2549,243,109,149,0.2471,0.392,0.892
1931,1,cluster_01_page02.png,6,13,1170,580,90,RCNHSha_20250514_013931_IMG3,1799,649,54,78,0.2456,0.5948,0.9351
4878,1,cluster_01_page02.png,6,14,1260,580,90,RCNHSha_20250516_011015_IMG6,1323,1412,47,88,0.244,0.5725,0.9409
5121,1,cluster_01_page02.png,7,0,0,670,90,RCNHSha_20250516_020900_IMG1,2598,1637,63,87,0.2426,0.5349,0.9534
5365,1,cluster_01_page02.png,7,1,90,670,90,RCNHSha_20250516_041017_IMG6,1616,994,50,74,0.2416,0.5919,0.9384
2045,1,cluster_01_page02.png,7,2,180,670,90,RCNHSha_20250514_023946_IMG4,2526,1650,49,63,0.2407,0.5952,0.7575
2566,1,cluster_01_page02.png,7,3,270,670,90,RCNHSha_20250515_001032_IMG7,2051,739,54,74,0.2403,0.5591,0.8448
910,1,cluster_01_page02.png,7,4,360,670,90,RCNHSha_20250512_034017_IMG6,797,1907,64,88,0.24,0.5315,0.8806
6890,1,cluster_01_page02.png,7,5,450,670,90,RCNHSha_20250922_002134_IMG10,2295,228,104,172,0.2392,0.2966,0.9176
7645,1,cluster_01_page02.png,7,6,540,670,90,RCNHSha_20250922_055035_IMG3,1515,321,47,68,0.2381,0.5835,0.8807
2006,1,cluster_01_page02.png,7,7,630,670,90,RCNHSha_20250514_023931_IMG3,2210,636,60,89,0.2364,0.542,0.9374
7170,1,cluster_01_page02.png,7,8,720,670,90,RCNHSha_20250922_005105_IMG7,1499,296,55,73,0.2338,0.5448,0.739
2848,1,cluster_01_page02.png,7,9,810,670,90,RCNHSha_20250515_004017_IMG6,2053,743,48,65,0.2318,0.5365,0.8565
287,2,cluster_02_page00.png,0,0,0,40,90,RCNHSha_20250511_020901_IMG1,2484,360,61,134,0.4788,0.8599,0.9367
1216,2,cluster_02_page00.png,0,1,90,40,90,RCNHSha_20250513_014047_IMG8,1382,450,66,124,0.4761,0.8931,0.9114
633,2,cluster_02_page00.png,0,2,180,40,90,RCNHSha_20250512_004016_IMG6,789,1025,62,141,0.4757,0.8798,0.8958
2370,2,cluster_02_page00.png,0,3,270,40,90,RCNHSha_20250514_233948_IMG4,1880,673,81,133,0.4649,0.8333,0.8691
1355,2,cluster_02_page00.png,0,4,360,40,90,RCNHSha_20250513_030916_IMG2,2524,1708,79,190,0.4594,0.8097,0.9374
2549,2,cluster_02_page00.png,0,5,450,40,90,RCNHSha_20250515_001032_IMG7,2321,321,71,122,0.457,0.8421,0.8646
4803,2,cluster_02_page00.png,0,6,540,40,90,RCNHSha_20250516_010915_IMG2,2067,1073,66,135,0.4544,0.8121,0.8992
1759,2,cluster_02_page00.png,0,7,630,40,90,RCNHSha_20250513_043932_IMG3,856,1084,85,137,0.4468,0.7793,0.8955
149,2,cluster_02_page00.png,0,8,720,40,90,RCNHSha_20250510_020931_IMG3,775,1117,71,115,0.4466,0.832,0.8244
1394,2,cluster_02_page00.png,0,9,810,40,90,RCNHSha_20250513_030916_IMG2,1646,2534,79,116,0.446,0.8025,0.9199
3135,2,cluster_02_page00.png,0,10,900,40,90,RCNHSha_20250515_011032_IMG7,3273,1904,49,143,0.4427,0.8066,0.9415
2467,2,cluster_02_page00.png,0,11,990,40,90,RCNHSha_20250515_000932_IMG3,1441,993,58,101,0.4407,0.8767,0.8461
1566,2,cluster_02_page00.png,0,12,1080,40,90,RCNHSha_20250513_031031_IMG7,2832,497,99,148,0.4388,0.7546,0.918
5666,2,cluster_02_page00.png,0,13,1170,40,90,RCNHSha_20250518_044100_IMG9,2710,1399,69,187,0.4387,0.7414,0.9683
2539,2,cluster_02_page00.png,0,14,1260,40,90,RCNHSha_20250515_000932_IMG3,1728,2733,59,107,0.4384,0.9238,0.9031
4543,2,cluster_02_page00.png,1,0,0,130,90,RCNHSha_20250516_001016_IMG6,880,2000,70,146,0.4377,0.7554,0.9032
1437,2,cluster_02_page00.png,1,1,90,130,90,RCNHSha_20250513_030931_IMG3,3291,1161,78,110,0.4304,0.7895,0.8873
3957,2,cluster_02_page00.png,1,2,180,130,90,RCNHSha_20250515_234002_IMG5,3349,1337,53,100,0.4291,0.9246,0.8962
5115,2,cluster_02_page00.png,1,3,270,130,90,RCNHSha_20250516_020900_IMG1,2675,1206,83,189,0.4288,0.7004,0.9511
4306,2,cluster_02_page00.png,1,4,360,130,90,RCNHSha_20250516_000947_IMG4,1245,2529,82,123,0.428,0.8203,0.9176
1463,2,cluster_02_page00.png,1,5,450,130,90,RCNHSha_20250513_030931_IMG3,3175,1610,83,142,0.4264,0.7137,0.9006
2892,2,cluster_02_page00.png,1,6,540,130,90,RCNHSha_20250515_010917_IMG2,1429,285,72,106,0.4249,0.885,0.9428
2487,2,cluster_02_page00.png,1,7,630,130,90,RCNHSha_20250515_000932_IMG3,748,1297,65,109,0.4247,0.893,0.9153
2656,2,cluster_02_page00.png,1,8,720,130,90,RCNHSha_20250515_001032_IMG7,1767,2773,64,103,0.4184,0.9129,0.9271
1343,2,cluster_02_page00.png,1,9,810,130,90,RCNHSha_20250513_030916_IMG2,756,1310,71,136,0.4177,0.7217,0.9296
3372,2,cluster_02_page00.png,1,10,900,130,90,RCNHSha_20250515_023902_IMG1,3308,1248,83,137,0.4167,0.7266,0.9368
1448,2,cluster_02_page00.png,1,11,990,130,90,RCNHSha_20250513_030931_IMG3,836,1351,53,149,0.4154,0.8053,0.9685
4219,2,cluster_02_page00.png,1,12,1080,130,90,RCNHSha_20250516_000947_IMG4,2104,451,50,79,0.4136,0.9595,0.7742
3965,2,cluster_02_page00.png,1,13,1170,130,90,RCNHSha_20250515_234002_IMG5,921,1822,48,172,0.4116,0.7344,0.9793
5503,2,cluster_02_page00.png,1,14,1260,130,90,RCNHSha_20250516_053901_IMG1,1713,253,81,115,0.4114,0.8392,0.9596
2550,2,cluster_02_page00.png,2,0,0,220,90,RCNHSha_20250515_001032_IMG7,2194,352,102,156,0.4087,0.6554,0.9022
1438,2,cluster_02_page00.png,2,1,90,220,90,RCNHSha_20250513_030931_IMG3,2031,1174,93,156,0.4078,0.6451,0.9
5730,2,cluster_02_page00.png,2,2,180,220,90,RCNHSha_20250518_050946_IMG4,2690,1374,89,213,0.4052,0.6258,0.9692
5133,2,cluster_02_page00.png,2,3,270,220,90,RCNHSha_20250516_020900_IMG1,1368,2355,68,194,0.4048,0.6332,0.9844
3109,2,cluster_02_page00.png,2,4,360,220,90,RCNHSha_20250515_011032_IMG7,2877,728,52,81,0.4046,0.9581,0.8535
4502,2,cluster_02_page00.png,2,5,450,220,90,RCNHSha_20250516_001016_IMG6,2102,1357,49,88,0.4023,0.9051,0.8586
2706,2,cluster_02_page00.png,2,6,540,220,90,RCNHSha_20250515_001047_IMG8,798,1584,56,112,0.4022,0.8407,0.9102
667,2,cluster_02_page00.png,2,7,630,220,90,RCNHSha_20250512_011034_IMG7,2142,327,45,69,0.395,0.9525,0.7923
4533,2,cluster_02_page00.png,2,8,720,220,90,RCNHSha_20250516_001016_IMG6,2809,1863,47,71,0.3948,0.9441,0.7906
4718,2,cluster_02_page00.png,2,9,810,220,90,RCNHSha_20250516_004030_IMG7,2467,1842,43,77,0.394,0.951,0.8363
5830,2,cluster_02_page00.png,2,10,900,220,90,RCNHSha_20250520_024045_IMG8,2362,2540,52,189,0.3913,0.6693,0.9887
4447,2,cluster_02_page00.png,2,11,990,220,90,RCNHSha_20250516_001016_IMG6,1458,290,46,173,0.3907,0.7498,0.9871
4820,2,cluster_02_page00.png,2,12,1080,220,90,RCNHSha_20250516_010915_IMG2,894,1880,58,102,0.3899,0.8299,0.919
1501,2,cluster_02_page00.png,2,13,1170,220,90,RCNHSha_20250513_031016_IMG6,1598,799,46,70,0.3896,0.9167,0.8072
1505,2,cluster_02_page00.png,2,14,1260,220,90,RCNHSha_20250513_031016_IMG6,3189,908,62,141,0.3894,0.6921,0.9354
2553,2,cluster_02_page00.png,3,0,0,310,90,RCNHSha_20250515_001032_IMG7,1369,411,83,131,0.3888,0.7762,0.9684
5530,2,cluster_02_page00.png,3,1,90,310,90,RCNHSha_20250516_053901_IMG1,900,1860,51,136,0.3885,0.7994,0.9693
1620,2,cluster_02_page00.png,3,2,180,310,90,RCNHSha_20250513_034017_IMG6,990,937,41,85,0.3872,0.9284,0.901
3119,2,cluster_02_page00.png,3,3,270,310,90,RCNHSha_20250515_011032_IMG7,2245,1225,77,173,0.3853,0.5945,0.9397
2598,2,cluster_02_page00.png,3,4,360,310,90,RCNHSha_20250515_001032_IMG7,2304,1247,46,69,0.3852,0.9365,0.817
4836,2,cluster_02_page00.png,3,5,450,310,90,RCNHSha_20250516_011015_IMG6,1444,271,51,107,0.3851,0.8671,0.9486
5570,2,cluster_02_page00.png,3,6,540,310,90,RCNHSha_20250516_053947_IMG4,921,1850,56,135,0.3851,0.7518,0.9563
4667,2,cluster_02_page00.png,3,7,630,310,90,RCNHSha_20250516_004030_IMG7,2108,230,49,64,0.3836,0.9226,0.7616
5196,2,cluster_02_page00.png,3,8,720,310,90,RCNHSha_20250516_031002_IMG5,868,1827,67,155,0.3827,0.7512,0.9854
1156,2,cluster_02_page00.png,3,9,810,310,90,RCNHSha_20250513_003931_IMG3,1028,2444,36,90,0.3824,0.9326,0.9226
2654,2,cluster_02_page00.png,3,10,900,310,90,RCNHSha_20250515_001032_IMG7,2125,2758,60,130,0.3809,0.7129,0.9069
5159,2,cluster_02_page00.png,3,11,990,310,90,RCNHSha_20250516_031002_IMG5,1820,675,76,193,0.3806,0.5182,0.9716
5153,2,cluster_02_page00.png,3,12,1080,310,90,RCNHSha_20250516_031002_IMG5,1797,499,93,189,0.3799,0.5323,0.9488
3205,2,cluster_02_page00.png,3,13,1170,310,90,RCNHSha_20250515_013917_IMG2,1708,2565,33,150,0.3797,0.7852,0.9851
661,2,cluster_02_page00.png,3,14,1260,310,90,RCNHSha_20250512_011034_IMG7,1980,120,59,128,0.3795,0.789,0.9382
5839,2,cluster_02_page00.png,4,0,0,400,90,RCNHSha_20250520_031001_IMG5,1838,326,41,64,0.379,0.9468,0.7487
5203,2,cluster_02_page00.png,4,1,90,400,90,RCNHSha_20250516_031002_IMG5,1140,2019,79,110,0.3787,0.8521,0.9887
4848,2,cluster_02_page00.png,4,2,180,400,90,RCNHSha_20250516_011015_IMG6,3023,554,63,113,0.377,0.7467,0.8922
2092,2,cluster_02_page00.png,4,3,270,400,90,RCNHSha_20250514_024101_IMG9,3170,1780,75,115,0.3762,0.7301,0.9373
4315,2,cluster_02_page00.png,4,4,360,400,90,RCNHSha_20250516_000947_IMG4,1913,2782,44,64,0.3756,0.9482,0.7127
4151,2,cluster_02_page00.png,4,5,450,400,90,RCNHSha_20250516_000901_IMG1,795,1914,44,61,0.375,0.9592,0.6972
111,2,cluster_02_page00.png,4,6,540,400,90,RCNHSha_20250510_013946_IMG4,1821,710,36,55,0.3742,0.9631,0.7723
3057,2,cluster_02_page00.png,4,7,630,400,90,RCNHSha_20250515_011017_IMG6,2075,1054,39,59,0.3742,0.9581,0.7913
2473,2,cluster_02_page00.png,4,8,720,400,90,RCNHSha_20250515_000932_IMG3,713,1093,51,92,0.3736,0.8764,0.9356
5956,2,cluster_02_page00.png,4,9,810,400,90,RCNHSha_20250520_031046_IMG8,1837,324,43,66,0.3735,0.9373,0.7598
2429,2,cluster_02_page00.png,4,10,900,400,90,RCNHSha_20250514_233948_IMG4,1746,2729,34,73,0.3733,0.9591,0.8834
584,2,cluster_02_page00.png,4,11,990,400,90,RCNHSha_20250511_234046_IMG8,1535,1147,42,61,0.3732,0.9419,0.7668
2621,2,cluster_02_page00.png,4,12,1080,400,90,RCNHSha_20250515_001032_IMG7,948,1748,43,68,0.3724,0.9229,0.8183
4343,2,cluster_02_page00.png,4,13,1170,400,90,RCNHSha_20250516_001002_IMG5,2197,830,51,89,0.3723,0.8088,0.8313
594,2,cluster_02_page00.png,4,14,1260,400,90,RCNHSha_20250511_234046_IMG8,845,1910,38,65,0.3717,0.9516,0.8125
70,2,cluster_02_page00.png,5,0,0,490,90,RCNHSha_20250510_000902_IMG1,2513,953,37,69,0.3714,0.9044,0.8808
2541,2,cluster_02_page00.png,5,1,90,490,90,RCNHSha_20250515_000932_IMG3,1889,2749,53,96,0.3714,0.8664,0.9563
5835,2,cluster_02_page00.png,5,2,180,490,90,RCNHSha_20250520_031001_IMG5,1433,265,96,144,0.371,0.5904,0.9074
2107,2,cluster_02_page00.png,5,3,270,490,90,RCNHSha_20250514_024101_IMG9,2233,2659,36,74,0.3705,0.929,0.8917
3998,2,cluster_02_page00.png,5,4,360,490,90,RCNHSha_20250515_234047_IMG8,3257,1246,75,179,0.3702,0.5306,0.9151
4353,2,cluster_02_page00.png,5,5,450,490,90,RCNHSha_20250516_001002_IMG5,2361,1031,44,61,0.3701,0.9476,0.8331
4119,2,cluster_02_page00.png,5,6,540,490,90,RCNHSha_20250516_000901_IMG1,744,1485,33,61,0.3694,0.9587,0.8539
832,2,cluster_02_page00.png,5,7,630,490,90,RCNHSha_20250512_021047_IMG8,1941,746,42,63,0.3691,0.9535,0.734
3975,2,cluster_02_page00.png,5,8,720,490,90,RCNHSha_20250515_234002_IMG5,2651,2354,47,76,0.3689,0.8766,0.8498
443,2,cluster_02_page00.png,5,9,810,490,90,RCNHSha_20250511_044016_IMG6,2242,578,38,55,0.3686,0.9674,0.7354
4213,2,cluster_02_page00.png,5,10,900,490,90,RCNHSha_20250516_000947_IMG4,1466,303,41,62,0.3682,0.959,0.8822
163,2,cluster_02_page00.png,5,11,990,490,90,RCNHSha_20250510_020931_IMG3,1012,2197,39,71,0.367,0.9383,0.8273
8802,2,cluster_02_page00.png,5,12,1080,490,90,RCNHSha_20250922_075129_IMG8,824,913,45,138,0.367,0.7654,0.9835
4368,2,cluster_02_page00.png,5,13,1170,490,90,RCNHSha_20250516_001002_IMG5,2555,1237,47,67,0.3668,0.8887,0.6951
674,2,cluster_02_page00.png,5,14,1260,490,90,RCNHSha_20250512_011034_IMG7,1357,458,37,56,0.3666,0.9592,0.7725
543,2,cluster_02_page00.png,6,0,0,580,90,RCNHSha_20250511_234031_IMG7,1305,500,53,79,0.3665,0.8699,0.8283
4396,2,cluster_02_page00.png,6,1,90,580,90,RCNHSha_20250516_001002_IMG5,695,1691,38,79,0.3655,0.9098,0.9124
1837,2,cluster_02_page00.png,6,2,180,580,90,RCNHSha_20250513_234016_IMG6,1407,213,78,253,0.3652,0.5267,0.9942
130,2,cluster_02_page00.png,6,3,270,580,90,RCNHSha_20250510_020901_IMG1,2486,1424,52,76,0.3651,0.8531,0.8526
4439,2,cluster_02_page00.png,6,4,360,580,90,RCNHSha_20250516_001002_IMG5,2210,2778,57,109,0.3648,0.8021,0.9471
4470,2,cluster_02_page00.png,6,5,450,580,90,RCNHSha_20250516_001016_IMG6,969,763,40,56,0.3646,0.967,0.7271
237,2,cluster_02_page00.png,6,6,540,580,90,RCNHSha_20250510_054017_IMG6,1098,776,40,57,0.3638,0.9377,0.6651
5846,2,cluster_02_page00.png,6,7,630,580,90,RCNHSha_20250520_031001_IMG5,1052,562,52,75,0.3634,0.8599,0.722
1286,2,cluster_02_page00.png,6,8,720,580,90,RCNHSha_20250513_030916_IMG2,2294,155,91,219,0.3633,0.5047,0.9465
718,2,cluster_02_page00.png,6,9,810,580,90,RCNHSha_20250512_011034_IMG7,3203,1310,37,55,0.3628,0.9615,0.749
4745,2,cluster_02_page00.png,6,10,900,580,90,RCNHSha_20250516_010900_IMG1,3120,650,57,126,0.3622,0.6985,0.9102
283,2,cluster_02_page00.png,6,11,990,580,90,RCNHSha_20250511_010937_IMG3,2923,2456,67,125,0.3621,0.6837,0.9241
388,2,cluster_02_page00.png,6,12,1080,580,90,RCNHSha_20250511_021031_IMG7,1859,2847,40,86,0.3621,0.9391,0.9511
5769,2,cluster_02_page00.png,6,13,1170,580,90,RCNHSha_20250520_024045_IMG8,1449,212,83,199,0.3619,0.5041,0.9533
6079,2,cluster_02_page00.png,6,14,1260,580,90,RCNHSha_20250921_222019_IMG3,807,2339,38,59,0.3612,0.9553,0.8041
1312,2,cluster_02_page00.png,7,0,0,670,90,RCNHSha_20250513_030916_IMG2,1483,715,34,52,0.3611,0.9662,0.7701
4030,2,cluster_02_page00.png,7,1,90,670,90,RCNHSha_20250516_000901_IMG1,1609,187,34,57,0.3611,0.9666,0.8086
77,2,cluster_02_page00.png,7,2,180,670,90,RCNHSha_20250510_000917_IMG2,3218,1312,41,71,0.3609,0.9192,0.8753
570,2,cluster_02_page00.png,7,3,270,670,90,RCNHSha_20250511_234031_IMG7,1298,2563,43,65,0.3608,0.9345,0.8937
4308,2,cluster_02_page00.png,7,4,360,670,90,RCNHSha_20250516_000947_IMG4,1672,2585,41,63,0.3606,0.9249,0.8264
2753,2,cluster_02_page00.png,7,5,450,670,90,RCNHSha_20250515_003916_IMG2,2120,908,63,302,0.3604,0.4798,0.9944
4493,2,cluster_02_page00.png,7,6,540,670,90,RCNHSha_20250516_001016_IMG6,3200,1149,34,63,0.3602,0.9463,0.8237
1508,2,cluster_02_page00.png,7,7,630,670,90,RCNHSha_20250513_031016_IMG6,3158,1025,36,61,0.3599,0.9428,0.8733
4689,2,cluster_02_page00.png,7,8,720,670,90,RCNHSha_20250516_004030_IMG7,690,1101,60,81,0.3599,0.8511,0.927
5082,2,cluster_02_page00.png,7,9,810,670,90,RCNHSha_20250516_014100_IMG9,884,1895,59,89,0.3594,0.8734,0.9628
610,2,cluster_02_page00.png,7,10,900,670,90,RCNHSha_20250511_234046_IMG8,2829,2543,51,90,0.359,0.8748,0.9488
5061,2,cluster_02_page00.png,7,11,990,670,90,RCNHSha_20250516_014100_IMG9,3191,861,50,94,0.3584,0.7809,0.8875
5636,2,cluster_02_page00.png,7,12,1080,670,90,RCNHSha_20250518_044100_IMG9,1429,191,103,160,0.3576,0.5258,0.9264
2838,2,cluster_02_page00.png,7,13,1170,670,90,RCNHSha_20250515_003932_IMG3,1975,2731,42,83,0.3575,0.8152,0.9157
4873,2,cluster_02_page00.png,7,14,1260,670,90,RCNHSha_20250516_011015_IMG6,2606,1205,48,66,0.3573,0.8845,0.7495
1392,2,cluster_02_page00.png,8,0,0,760,90,RCNHSha_20250513_030916_IMG2,1385,2521,39,65,0.3572,0.8843,0.816
3734,2,cluster_02_page00.png,8,1,90,760,90,RCNHSha_20250515_040948_IMG4,1301,2634,36,101,0.3572,0.8577,0.9433
2887,2,cluster_02_page00.png,8,2,180,760,90,RCNHSha_20250515_004017_IMG6,1966,2725,49,88,0.356,0.7963,0.9247
5480,2,cluster_02_page00.png,8,3,270,760,90,RCNHSha_20250516_044031_IMG7,1648,1659,37,64,0.356,0.895,0.8405
2857,2,cluster_02_page00.png,8,4,360,760,90,RCNHSha_20250515_004017_IMG6,3258,1317,38,55,0.3558,0.9392,0.7297
863,2,cluster_02_page00.png,8,5,450,760,90,RCNHSha_20250512_023933_IMG3,2191,914,33,54,0.3556,0.9438,0.7959
2085,2,cluster_02_page00.png,8,6,540,760,90,RCNHSha_20250514_024101_IMG9,3255,1605,37,54,0.3555,0.9646,0.7458
5589,2,cluster_02_page00.png,8,7,630,760,90,RCNHSha_20250516_054032_IMG7,1634,267,60,144,0.3554,0.5856,0.9359
1525,2,cluster_02_page00.png,8,8,720,760,90,RCNHSha_20250513_031016_IMG6,2516,1445,36,64,0.3553,0.8792,0.8739
4680,2,cluster_02_page00.png,8,9,810,760,90,RCNHSha_20250516_004030_IMG7,3056,700,29,78,0.354,0.9128,0.9323
2682,2,cluster_02_page00.png,8,10,900,760,90,RCNHSha_20250515_001047_IMG8,2509,1050,28,60,0.3535,0.9446,0.8966
9002,2,cluster_02_page00.png,8,11,990,760,90,RCNHSha_20250922_202225_IMG11,1219,305,41,57,0.3531,0.9223,0.7824
2605,2,cluster_02_page00.png,8,12,1080,760,90,RCNHSha_20250515_001032_IMG7,1707,1495,60,82,0.3529,0.778,0.9315
2791,2,cluster_02_page00.png,8,13,1170,760,90,RCNHSha_20250515_003916_IMG2,1980,2735,56,81,0.3529,0.8033,0.8965
4039,2,cluster_02_page00.png,8,14,1260,760,90,RCNHSha_20250516_000901_IMG1,2685,392,35,52,0.3527,0.9424,0.7883
5197,2,cluster_02_page00.png,9,0,0,850,90,RCNHSha_20250516_031002_IMG5,2488,1947,278,370,0.3527,0.3732,0.7689
2624,2,cluster_02_page00.png,9,1,90,850,90,RCNHSha_20250515_001032_IMG7,3328,1771,35,63,0.3526,0.9528,0.9102
5797,2,cluster_02_page00.png,9,2,180,850,90,RCNHSha_20250520_024045_IMG8,1724,1182,55,86,0.3526,0.7537,0.8798
1545,2,cluster_02_page00.png,9,3,270,850,90,RCNHSha_20250513_031016_IMG6,879,2250,45,88,0.3525,0.8135,0.8852
3426,2,cluster_02_page00.png,9,4,360,850,90,RCNHSha_20250515_023917_IMG2,757,1227,49,73,0.3524,0.8407,0.8447
4824,2,cluster_02_page00.png,9,5,450,850,90,RCNHSha_20250516_010915_IMG2,1370,2153,48,87,0.3524,0.8433,0.8994
3776,2,cluster_02_page00.png,9,6,540,850,90,RCNHSha_20250515_041033_IMG7,1971,2728,55,87,0.3514,0.7819,0.8673
3569,2,cluster_02_page00.png,9,7,630,850,90,RCNHSha_20250515_031002_IMG5,1990,2731,57,88,0.351,0.7709,0.8654
3615,2,cluster_02_page00.png,9,8,720,850,90,RCNHSha_20250515_031017_IMG6,1990,2735,58,81,0.351,0.7883,0.8414
3303,2,cluster_02_page00.png,9,9,810,850,90,RCNHSha_20250515_014047_IMG8,1310,2633,45,114,0.3504,0.8049,0.9613
464,2,cluster_02_page00.png,9,10,900,850,90,RCNHSha_20250511_044016_IMG6,2530,2705,35,51,0.3503,0.9707,0.837
1125,2,cluster_02_page00.png,9,11,990,850,90,RCNHSha_20250513_003931_IMG3,655,1382,54,122,0.3501,0.7534,0.9352
1887,2,cluster_02_page00.png,9,12,1080,850,90,RCNHSha_20250514_000917_IMG2,3112,959,35,51,0.3499,0.9558,0.7481
1283,2,cluster_02_page00.png,9,13,1170,850,90,RCNHSha_20250513_024032_IMG7,1694,2552,36,50,0.3496,0.9499,0.8136
3818,2,cluster_02_page00.png,9,14,1260,850,90,RCNHSha_20250515_043917_IMG2,1979,2726,55,91,0.3494,0.7699,0.8704
