detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
4271,2,cluster_02_page02.png,7,3,270,670,90,RCNHSha_20250515_054003_IMG5,1474,2335,121,36,0.350743184583741,0.783857315598549,0.975595952563376
2069,2,cluster_02_page02.png,7,4,360,670,90,RCNHSha_20250513_053932_IMG3,1870,827,114,74,0.3506223511649952,0.6461884247986515,0.8366818064801157
3027,2,cluster_02_page02.png,7,5,450,670,90,RCNHSha_20250515_001047_IMG8,1872,623,69,34,0.35062026295550214,0.9123621590249564,0.883664024613896
3522,2,cluster_02_page02.png,7,6,540,670,90,RCNHSha_20250515_011032_IMG7,2128,2592,83,47,0.35061342133618406,0.892252437147255,0.960544429795952
7022,2,cluster_02_page02.png,7,7,630,670,90,RCNHSha_20250921_225101_IMG7,1681,2884,52,36,0.35047849098174905,0.9290633608815427,0.785395810823212
6157,2,cluster_02_page02.png,7,8,720,670,90,RCNHSha_20250518_044100_IMG9,2290,2458,68,39,0.3504431586550283,0.8895089285714286,0.8514228341989646
1178,2,cluster_02_page02.png,7,9,810,670,90,RCNHSha_20250512_233915_IMG2,1357,2290,60,58,0.35044269792837535,0.8632439800090868,0.7971024441421902
4303,2,cluster_02_page02.png,7,10,900,670,90,RCNHSha_20250515_054049_IMG8,1955,1930,55,38,0.35043665252351475,0.9416666666666667,0.7286098403749192
4221,2,cluster_02_page02.png,7,11,990,670,90,RCNHSha_20250515_053933_IMG3,1025,1438,56,35,0.35040128846487817,0.9076154806491885,0.7998088559795254
8923,2,cluster_02_page02.png,7,12,1080,670,90,RCNHSha_20250922_062147_IMG10,2132,2844,114,39,0.35040007785701865,0.7783048703352309,0.9710982101490306
6420,2,cluster_02_page02.png,7,13,1170,670,90,RCNHSha_20250520_031046_IMG8,2637,280,54,42,0.35036960823811386,0.9287031346035648,0.7386282117509088
8476,2,cluster_02_page02.png,7,14,1260,670,90,RCNHSha_20250922_055135_IMG9,2901,2427,177,95,0.35036711355304484,0.45060830974060756,0.9038462757933622
1222,2,cluster_02_page02.png,8,0,0,760,90,RCNHSha_20250513_003900_IMG1,1839,850,54,35,0.35030713901653154,0.9318840579710145,0.8025616792265022
7096,2,cluster_02_page02.png,8,1,90,760,90,RCNHSha_20250921_225111_IMG8,1579,2621,52,50,0.3502576134018836,0.9055023923444976,0.8568273630521251
1262,2,cluster_02_page02.png,8,2,180,760,90,RCNHSha_20250513_003900_IMG1,1106,2379,62,31,0.35014678050902964,0.9295392953929539,0.8927349759696036
6766,2,cluster_02_page02.png,8,3,270,760,90,RCNHSha_20250921_225041_IMG5,1179,320,72,43,0.3501308673199972,0.8771769019248395,0.8462775603535663
1958,2,cluster_02_page02.png,8,4,360,760,90,RCNHSha_20250513_040946_IMG4,1101,1823,70,36,0.35011089618082225,0.9275839368005266,0.9445632315399244
5263,2,cluster_02_page02.png,8,5,450,760,90,RCNHSha_20250516_010915_IMG2,1536,1475,87,64,0.3501033617809554,0.6753882152733461,0.8063442079288371
3407,2,cluster_02_page02.png,8,6,540,760,90,RCNHSha_20250515_010947_IMG4,1982,2784,75,57,0.3500697607387981,0.8163900414937759,0.8806212390541271
8045,2,cluster_02_page02.png,8,7,630,760,90,RCNHSha_20250922_045153_IMG11,2217,2170,56,34,0.3500673961807715,0.8888888888888888,0.8408275417529681
7790,2,cluster_02_page02.png,8,8,720,760,90,RCNHSha_20250922_005145_IMG11,2875,1457,48,42,0.3500553819877195,0.9176384839650146,0.7900357117734443
1163,2,cluster_02_page02.png,8,9,810,760,90,RCNHSha_20250512_233915_IMG2,1379,753,53,48,0.3500253976062939,0.9235109717868338,0.7944605852170877
4219,2,cluster_02_page02.png,8,10,900,760,90,RCNHSha_20250515_053933_IMG3,1072,1298,73,47,0.3499887500697805,0.7749410840534171,0.8657699686233044
9571,2,cluster_02_page02.png,8,11,990,760,90,RCNHSha_20250922_202225_IMG11,1697,2316,58,51,0.3498741555940108,0.8827092511013216,0.8087970500361312
4812,2,cluster_02_page02.png,8,12,1080,760,90,RCNHSha_20250516_001002_IMG5,700,1637,54,34,0.3498499314500827,0.9610802223987291,0.8590660774747856
1186,2,cluster_02_page02.png,8,13,1170,760,90,RCNHSha_20250513_001017_IMG6,2466,341,50,41,0.3497763662462554,0.9391891891891891,0.8614232781518552
472,2,cluster_02_page02.png,8,14,1260,760,90,RCNHSha_20250511_023947_IMG4,2686,2464,52,38,0.34959790988549116,0.9424083769633508,0.7677562918005352
551,2,cluster_02_page02.png,9,0,0,850,90,RCNHSha_20250511_051001_IMG5,1557,859,49,31,0.34956711904302346,0.9424405218726016,0.7815327688569218
6064,2,cluster_02_page02.png,9,1,90,850,90,RCNHSha_20250516_054032_IMG7,2522,795,100,59,0.34956015133934,0.7006756756756757,0.8966462652420489
6442,2,cluster_02_page02.png,9,2,180,850,90,RCNHSha_20250520_031046_IMG8,1973,1094,105,61,0.3495507167371694,0.6805526036131775,0.9078427809221202
7323,2,cluster_02_page02.png,9,3,270,850,90,RCNHSha_20250921_232102_IMG7,625,1739,55,33,0.3493664125912424,0.9360374414976599,0.799900545015428
6327,2,cluster_02_page02.png,9,4,360,850,90,RCNHSha_20250520_031001_IMG5,1249,1270,173,123,0.3492590195462506,0.45389071551589166,0.9189349229855599
2930,2,cluster_02_page02.png,9,5,450,850,90,RCNHSha_20250515_001032_IMG7,680,1165,170,70,0.3492074909931383,0.6241001028453891,0.9676148230036448
3290,2,cluster_02_page02.png,9,6,540,850,90,RCNHSha_20250515_010917_IMG2,2891,2087,64,39,0.34902227501549277,0.9393063583815029,0.9512758670685236
1295,2,cluster_02_page02.png,9,7,630,850,90,RCNHSha_20250513_003931_IMG3,1942,1078,51,35,0.34897041197153655,0.9319880418535127,0.7748415736806509
3519,2,cluster_02_page02.png,9,8,720,850,90,RCNHSha_20250515_011032_IMG7,2660,2418,56,47,0.348928223833685,0.9243645381277124,0.8692422435479741
5291,2,cluster_02_page02.png,9,9,810,850,90,RCNHSha_20250516_011015_IMG6,1966,276,196,77,0.3489075230870949,0.573447118074986,0.990716930236912
4189,2,cluster_02_page02.png,9,10,900,850,90,RCNHSha_20250515_043917_IMG2,1662,2022,84,34,0.3488178247342528,0.877466727856815,0.9213719723258176
9497,2,cluster_02_page02.png,9,11,990,850,90,RCNHSha_20250922_202125_IMG5,1697,2316,58,51,0.3487872235554045,0.8751375137513752,0.8146344842975881
8004,2,cluster_02_page02.png,9,12,1080,850,90,RCNHSha_20250922_045153_IMG11,1123,920,84,41,0.34876072050999984,0.8269230769230769,0.9173516146035229
5838,2,cluster_02_page02.png,9,13,1170,850,90,RCNHSha_20250516_041017_IMG6,3314,1233,103,83,0.34873902553114444,0.6671138367190494,0.903120301229768
9348,2,cluster_02_page02.png,9,14,1260,850,90,RCNHSha_20250922_075129_IMG8,2344,2178,68,42,0.3487043062466328,0.8813747228381374,0.8826539690150524
1525,2,cluster_02_page02.png,10,0,0,940,90,RCNHSha_20250513_030916_IMG2,2827,498,71,39,0.3486910338146231,0.8886618998978549,0.8661909812665304
1813,2,cluster_02_page02.png,10,1,90,940,90,RCNHSha_20250513_031031_IMG7,2067,236,60,45,0.34867238390530747,0.8933901918976546,0.7401574249374594
2681,2,cluster_02_page02.png,10,2,180,940,90,RCNHSha_20250514_233948_IMG4,1921,950,74,53,0.3486477194246728,0.8627546071774975,0.9359986127421757
6843,2,cluster_02_page02.png,10,3,270,940,90,RCNHSha_20250921_225041_IMG5,1687,2885,47,38,0.3486100182900413,0.9440993788819876,0.5517150315536231
6247,2,cluster_02_page02.png,10,4,360,940,90,RCNHSha_20250520_024045_IMG8,2427,741,121,71,0.34857254310029673,0.5776570757486787,0.9089438724971758
1693,2,cluster_02_page02.png,10,5,450,940,90,RCNHSha_20250513_030931_IMG3,2650,1420,50,51,0.34852751550540395,0.8879645036051026,0.5585991987593805
8396,2,cluster_02_page02.png,10,6,540,940,90,RCNHSha_20250922_055135_IMG9,1192,316,58,45,0.348380296841321,0.8845584607794771,0.7162974082646888
3462,2,cluster_02_page02.png,10,7,630,940,90,RCNHSha_20250515_011017_IMG6,2131,2590,83,49,0.348356330264286,0.8657429526994744,0.962948079053069
5637,2,cluster_02_page02.png,10,8,720,940,90,RCNHSha_20250516_031002_IMG5,2944,1104,92,38,0.3483432361416736,0.7655343827671914,0.960560605410981
7127,2,cluster_02_page02.png,10,9,810,940,90,RCNHSha_20250921_225141_IMG11,1910,1143,134,75,0.3483296800957131,0.618807578654615,0.9114465987671803
1563,2,cluster_02_page02.png,10,10,900,940,90,RCNHSha_20250513_030916_IMG2,1848,1163,80,64,0.34828246264779356,0.801171605789111,0.9064117193513773
515,2,cluster_02_page02.png,10,11,990,940,90,RCNHSha_20250511_044016_IMG6,2552,450,56,36,0.34828055922414874,0.9401076716016151,0.830451414876055
3107,2,cluster_02_page02.png,10,12,1080,940,90,RCNHSha_20250515_003916_IMG2,2334,314,115,38,0.34818712789881084,0.7655976676384839,0.9692986846789095
2179,2,cluster_02_page02.png,10,13,1170,940,90,RCNHSha_20250514_000917_IMG2,802,994,46,36,0.34817777055033416,0.9620853080568721,0.7364197950581561
2872,2,cluster_02_page02.png,10,14,1260,940,90,RCNHSha_20250515_000932_IMG3,2324,2754,107,75,0.3481245218273791,0.6570779712339136,0.7628449427651909
8920,2,cluster_02_page02.png,11,0,0,1030,90,RCNHSha_20250922_062147_IMG10,2507,2709,112,62,0.3480893924770696,0.6579525044901218,0.8683056528090436
4175,2,cluster_02_page02.png,11,1,90,1030,90,RCNHSha_20250515_043917_IMG2,1141,1037,90,81,0.34791830251998035,0.663403915301638,0.8383230928838966
6189,2,cluster_02_page02.png,11,2,180,1030,90,RCNHSha_20250518_050946_IMG4,2464,1198,109,71,0.34789573554182446,0.6942518452247819,0.8509359733210144
6145,2,cluster_02_page02.png,11,3,270,1030,90,RCNHSha_20250518_044100_IMG9,1668,2013,74,43,0.34775464781208615,0.8456239870340356,0.8771829782610937
4655,2,cluster_02_page02.png,11,4,360,1030,90,RCNHSha_20250516_000947_IMG4,2428,1154,132,76,0.3475890381783057,0.6459662288930582,0.9376181575358838
6226,2,cluster_02_page02.png,11,5,450,1030,90,RCNHSha_20250518_050946_IMG4,2288,2457,68,39,0.34758124529828327,0.876200101061142,0.8699498484800545
5142,2,cluster_02_page02.png,11,6,540,1030,90,RCNHSha_20250516_004030_IMG7,1328,1156,62,42,0.3475538396384157,0.8809523809523809,0.8633807248239075
3883,2,cluster_02_page02.png,11,7,630,1030,90,RCNHSha_20250515_023932_IMG3,1710,2044,72,36,0.3474677995863578,0.8897280966767371,0.8965212824745856
2857,2,cluster_02_page02.png,11,8,720,1030,90,RCNHSha_20250515_000932_IMG3,979,2385,63,43,0.34737353898107826,0.902600996126176,0.7492710252407221
3265,2,cluster_02_page02.png,11,9,810,1030,90,RCNHSha_20250515_010917_IMG2,1887,668,69,40,0.34735976452071726,0.880879345603272,0.8658405745511902
3862,2,cluster_02_page02.png,11,10,900,1030,90,RCNHSha_20250515_023932_IMG3,1948,1141,240,89,0.3472925890515447,0.4363550962893377,0.945074853136379
1110,2,cluster_02_page02.png,11,11,990,1030,90,RCNHSha_20250512_050915_IMG2,2659,1125,47,39,0.3472052168228581,0.941834451901566,0.7843817439781248
4310,2,cluster_02_page02.png,11,12,1080,1030,90,RCNHSha_20250515_054049_IMG8,2669,2432,53,37,0.3471682779447064,0.9306472919418758,0.7430822138824372
7734,2,cluster_02_page02.png,11,13,1170,1030,90,RCNHSha_20250922_005105_IMG7,1389,2378,52,39,0.3471196777563881,0.9237410071942446,0.7314681317482072
6939,2,cluster_02_page02.png,11,14,1260,1030,90,RCNHSha_20250921_225101_IMG7,1178,320,72,44,0.3471103344186701,0.8628495339547271,0.8382406167576251
3451,2,cluster_02_page02.png,12,0,0,1120,90,RCNHSha_20250515_011017_IMG6,2890,2020,63,32,0.347053212377565,0.9303415941058272,0.9144294949899882
6318,2,cluster_02_page02.png,12,1,90,1120,90,RCNHSha_20250520_031001_IMG5,2074,927,152,84,0.3470507963657007,0.6060016220600162,0.9747212451169176
6831,2,cluster_02_page02.png,12,2,180,1120,90,RCNHSha_20250921_225041_IMG5,1713,2310,54,33,0.346953516375495,0.9275471698113208,0.8582516421038668
4181,2,cluster_02_page02.png,12,3,270,1120,90,RCNHSha_20250515_043917_IMG2,1045,1422,59,45,0.3468940809664054,0.876278118609407,0.7261573840719445
7296,2,cluster_02_page02.png,12,4,360,1120,90,RCNHSha_20250921_232102_IMG7,2178,922,70,36,0.3468685411604853,0.8744469026548672,0.9132476639459308
8307,2,cluster_02_page02.png,12,5,450,1120,90,RCNHSha_20250922_055125_IMG8,1192,317,57,44,0.34683083955092786,0.8880407124681934,0.7149886699358211
7026,2,cluster_02_page02.png,12,6,540,1120,90,RCNHSha_20250921_225111_IMG8,1178,320,72,43,0.3466156162475709,0.8704566635601119,0.8412860713751208
1925,2,cluster_02_page02.png,12,7,630,1120,90,RCNHSha_20250513_040901_IMG1,1226,2641,52,42,0.3465680547078409,0.9515669515669516,0.8682179543419103
5519,2,cluster_02_page02.png,12,8,720,1120,90,RCNHSha_20250516_014100_IMG9,1394,766,73,50,0.34644372583781735,0.8246778602108551,0.881322720977285
4235,2,cluster_02_page02.png,12,9,810,1120,90,RCNHSha_20250515_053933_IMG3,2658,2433,59,37,0.34642800212723607,0.8963963963963963,0.8143219367161783
92,2,cluster_02_page02.png,12,10,900,1120,90,RCNHSha_20250510_003901_IMG1,2398,878,61,50,0.34641014655100655,0.8888271261812117,0.802130635754394
8393,2,cluster_02_page02.png,12,11,990,1120,90,RCNHSha_20250922_055125_IMG8,2135,2841,102,32,0.34635474737107186,0.8005259203606311,0.9711745026049526
2136,2,cluster_02_page02.png,12,12,1080,1120,90,RCNHSha_20250513_234016_IMG6,2511,1189,71,39,0.3462609848932592,0.8728092138207311,0.8226051419607819
4073,2,cluster_02_page02.png,12,13,1170,1120,90,RCNHSha_20250515_034032_IMG7,1921,2752,89,61,0.34624492289556436,0.7612958226768969,0.8559517441587844
3761,2,cluster_02_page02.png,12,14,1260,1120,90,RCNHSha_20250515_023902_IMG1,2895,1984,62,39,0.34623847243341993,0.9289655172413793,0.9259940974850811
6229,2,cluster_02_page02.png,13,0,0,1210,90,RCNHSha_20250518_050946_IMG4,1987,2653,258,157,0.34621056272752043,0.44681242638398116,0.9279841843351745
7018,2,cluster_02_page02.png,13,1,90,1210,90,RCNHSha_20250921_225101_IMG7,1580,2621,53,51,0.3461808996229178,0.8845481049562682,0.8593099322651786
8471,2,cluster_02_page02.png,13,2,180,1210,90,RCNHSha_20250922_055135_IMG9,2202,2172,76,33,0.3461654152156186,0.8548895899053628,0.9440931038967967
2719,2,cluster_02_page02.png,13,3,270,1210,90,RCNHSha_20250514_233948_IMG4,1385,2278,124,70,0.34609816612914907,0.6365320489070025,0.8952702393825663
7436,2,cluster_02_page02.png,13,4,360,1210,90,RCNHSha_20250922_002134_IMG10,3141,1900,73,44,0.3460812863988073,0.8325501922255446,0.8756881968948295
2701,2,cluster_02_page02.png,13,5,450,1210,90,RCNHSha_20250514_233948_IMG4,2784,1527,78,43,0.34584214627991133,0.8344343517753923,0.910967762124763
9198,2,cluster_02_page02.png,13,6,540,1210,90,RCNHSha_20250922_075109_IMG6,1566,286,142,92,0.34581310018398115,0.5495495495495496,0.8711229985488526
1243,2,cluster_02_page02.png,13,7,630,1210,90,RCNHSha_20250513_003900_IMG1,3094,1595,60,44,0.34576119181047266,0.9009843659525189,0.6938648845188051
4015,2,cluster_02_page02.png,13,8,720,1210,90,RCNHSha_20250515_033932_IMG3,2513,1564,106,59,0.3457587327933156,0.6641990540818424,0.8817458424626731
6849,2,cluster_02_page02.png,13,9,810,1210,90,RCNHSha_20250921_225051_IMG6,1178,322,73,41,0.3456901854003379,0.8838383838383839,0.8556520531226234
3688,2,cluster_02_page02.png,13,10,900,1210,90,RCNHSha_20250515_021001_IMG5,1842,684,135,68,0.3456055724172721,0.6142334552710342,0.9466958566897532
3777,2,cluster_02_page02.png,13,11,990,1210,90,RCNHSha_20250515_023902_IMG1,2320,2764,61,45,0.3454267035130617,0.8834262544348708,0.7732461207849153
6161,2,cluster_02_page02.png,13,12,1080,1210,90,RCNHSha_20250518_044100_IMG9,1983,2659,269,151,0.3454048342850422,0.4449150981619949,0.944074989202917
9351,2,cluster_02_page02.png,13,13,1170,1210,90,RCNHSha_20250922_075129_IMG8,1605,2267,69,49,0.34521874025905763,0.79719703215169,0.8548970711310045
8566,2,cluster_02_page02.png,13,14,1260,1210,90,RCNHSha_20250922_062017_IMG1,1708,2309,48,43,0.3451494799404393,0.8937457969065232,0.7943399571981078
6344,2,cluster_02_page02.png,14,0,0,1300,90,RCNHSha_20250520_031001_IMG5,881,1939,77,41,0.3450975709925195,0.8352226720647773,0.8795387014767004
1315,2,cluster_02_page02.png,14,1,90,1300,90,RCNHSha_20250513_003931_IMG3,2690,1635,114,56,0.3449907559651351,0.7594090749208583,0.9676131774061079
2816,2,cluster_02_page02.png,14,2,180,1300,90,RCNHSha_20250515_000932_IMG3,2682,1584,89,66,0.3449772205149793,0.7238689547581904,0.8223452203365896
5718,2,cluster_02_page02.png,14,3,270,1300,90,RCNHSha_20250516_033932_IMG3,999,2224,74,54,0.3449736996604696,0.8479820627802691,0.9258658738882035
9418,2,cluster_02_page02.png,14,4,360,1300,90,RCNHSha_20250922_202115_IMG4,3155,1957,58,33,0.34490605493687576,0.9180811808118081,0.8979498718569282
6583,2,cluster_02_page02.png,14,5,450,1300,90,RCNHSha_20250921_222029_IMG4,2232,912,78,42,0.34488117607100766,0.8437348814707305,0.8837058983765121
8140,2,cluster_02_page02.png,14,6,540,1300,90,RCNHSha_20250922_055035_IMG3,1191,318,63,44,0.34485852591822963,0.8737049827331032,0.7702890840050078
8485,2,cluster_02_page02.png,14,7,630,1300,90,RCNHSha_20250922_055135_IMG9,2137,2842,103,30,0.3448288711240911,0.8121353558926487,0.9711123255481202
6637,2,cluster_02_page02.png,14,8,720,1300,90,RCNHSha_20250921_222029_IMG4,1619,2780,66,32,0.34480752643187773,0.8894009216589862,0.8886902500304878
3709,2,cluster_02_page02.png,14,9,810,1300,90,RCNHSha_20250515_021001_IMG5,1735,2095,59,47,0.34477653700083205,0.9092526690391459,0.8602852002498618
3758,2,cluster_02_page02.png,14,10,900,1300,90,RCNHSha_20250515_023902_IMG1,3143,1865,49,36,0.34470432422653385,0.93928035982009,0.7380811069747776
674,2,cluster_02_page02.png,14,11,990,1300,90,RCNHSha_20250511_234046_IMG8,1157,1077,95,36,0.3446393314616456,0.8484573502722323,0.962871208385649
1897,2,cluster_02_page02.png,14,12,1080,1300,90,RCNHSha_20250513_034017_IMG6,3034,1935,54,33,0.34460895803561886,0.9472856018882769,0.7719036615587338
3770,2,cluster_02_page02.png,14,13,1170,1300,90,RCNHSha_20250515_023902_IMG1,2360,2483,68,56,0.3446067446424465,0.8350643955130869,0.8547177352177202
4063,2,cluster_02_page02.png,14,14,1260,1300,90,RCNHSha_20250515_034032_IMG7,1321,2259,155,88,0.344578550315776,0.5122692217807899,0.9377640825911082
2558,2,cluster_02_page03.png,0,0,0,40,90,RCNHSha_20250514_053917_IMG2,2139,1178,145,54,0.3445667825628352,0.7054467271858577,0.98631400804924
6177,2,cluster_02_page03.png,0,1,90,40,90,RCNHSha_20250518_050946_IMG4,1330,675,61,36,0.34455243883626707,0.9159138290479499,0.8740756175362104
8820,2,cluster_02_page03.png,0,2,180,40,90,RCNHSha_20250922_062127_IMG8,2206,2165,78,39,0.3444675863739031,0.8113207547169812,0.9179420086836325
558,2,cluster_02_page03.png,0,3,270,40,90,RCNHSha_20250511_051016_IMG6,2550,440,64,49,0.34445848397173495,0.872168284789644,0.8898174858660013
3719,2,cluster_02_page03.png,0,4,360,40,90,RCNHSha_20250515_021001_IMG5,2273,2447,203,90,0.3444045798276077,0.4299941903892439,0.9494917552518105
4030,2,cluster_02_page03.png,0,5,450,40,90,RCNHSha_20250515_033932_IMG3,1919,2758,89,58,0.3444032131097944,0.7566705336426914,0.8744237193078638
5411,2,cluster_02_page03.png,0,6,540,40,90,RCNHSha_20250516_011045_IMG8,2658,2441,97,53,0.3443355976321356,0.7723502304147466,0.910256577615414
4151,2,cluster_02_page03.png,0,7,630,40,90,RCNHSha_20250515_041033_IMG7,2653,2417,56,47,0.3442629223936404,0.8917378917378918,0.7940456893929797
8230,2,cluster_02_page03.png,0,8,720,40,90,RCNHSha_20250922_055055_IMG5,1193,316,57,45,0.34425999062201024,0.8741293532338309,0.7067780608381729
5077,2,cluster_02_page03.png,0,9,810,40,90,RCNHSha_20250516_003930_IMG3,1950,1687,95,43,0.34422946826183276,0.7680703959773727,0.9115133938861045
4460,2,cluster_02_page03.png,0,10,900,40,90,RCNHSha_20250516_000901_IMG1,782,826,64,34,0.3441894785245202,0.9349429912810194,0.8855822240448024
3890,2,cluster_02_page03.png,0,11,990,40,90,RCNHSha_20250515_023932_IMG3,2274,2486,150,50,0.34418245982116047,0.6660531697341513,0.9776392562789942
3934,2,cluster_02_page03.png,0,12,1080,40,90,RCNHSha_20250515_031002_IMG5,1681,2051,57,34,0.3441459117119877,0.9249492900608519,0.8039484505729896
3793,2,cluster_02_page03.png,0,13,1170,40,90,RCNHSha_20250515_023917_IMG2,2954,813,60,38,0.34410794290147995,0.9176079734219269,0.8559328396853444
3889,2,cluster_02_page03.png,0,14,1260,40,90,RCNHSha_20250515_023932_IMG3,2657,2424,55,34,0.3441073297779845,0.9319727891156463,0.868910204655592
4101,2,cluster_02_page03.png,1,0,0,130,90,RCNHSha_20250515_040948_IMG4,880,1936,50,39,0.3441025027450265,0.9435294117647058,0.8640492408877948
7830,2,cluster_02_page03.png,1,1,90,130,90,RCNHSha_20250922_005155_IMG12,1885,242,86,38,0.3440939814313149,0.8274967574578469,0.923210842842811
5846,2,cluster_02_page03.png,1,2,180,130,90,RCNHSha_20250516_041017_IMG6,3061,1633,101,51,0.34408271083579134,0.7457198989615492,0.9222546661530557
3664,2,cluster_02_page03.png,1,3,270,130,90,RCNHSha_20250515_014047_IMG8,939,1946,64,36,0.343856692759826,0.8925100057175529,0.8153120910630481
